","""","""","""","""","""","""","""""
"147577,""domiLINE Schlittenfuehrung 50 Hub 50 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken. "",""Adapter für SDS-Bohrer"",""201.6000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
"147578,""domiLINE Schlittenfuehrung 50 Hub 75 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken. "",""Adapter für SDS-Bohrer"",""196.2000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
"147579,""domiLINE Schlittenfuehrung 50 Hub 100 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken.  "",""Adapter für SDS-Bohrer"",""244.8000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG"" 
"
"147580,""domiLINE Schlittenfuehrung 80 Hub 25 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken.  "",""Adapter für SDS-Bohrer"",""255.6000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
"147581,""domiLINE Schlittenfuehrung 80 Hub 50 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken. "",""Adapter für SDS-Bohrer"",""259.2000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
"147582,""domiLINE Schlittenfuehrung 80 Hub 75 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken.  "",""Adapter für SDS-Bohrer"",""262.8000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
"147583,""domiLINE Schlittenfuehrung 80 Hub 100 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken.  "",""Adapter für SDS-Bohrer"",""352.8000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
"147584,""domiLINE Schlittenfuehrung 120 Hub 25 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken.  "",""Adapter für SDS-Bohrer"",""354.6000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
"147585,""domiLINE Schlittenfuehrung 120 Hub 50 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken.  ,""Adapter für SDS-Bohrer"",""363.6000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
"147586,""domiLINE Schlittenfuehrung 120 Hub 75 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken.  "",""Adapter für SDS-Bohrer"",""369.0000"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
"147587,""domiLINE Schlittenfuehrung 120 Hub 100 mm"",""Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken.  "",""Adapter für SDS-Bohrer"",""29.5200"",""EUR"",""ST"",""Adolf Wuerth GmbH & Co. KG""
"
